sha256,filepath,label
93ce885a97c7ced7948fc129b7114ffa5625f162e228442b0b5d2fc083238584,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (308).jpg,rottenstrawberry
7e1f92b0ed3f0e5cf8250d95b3df65c3a2803459a73270cda76320101a17acc0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (309).jpg,rottenstrawberry
0a8aa1adf321bb192597338116f6e74bdf4e1ca2ab9dc0159db9e15f0f7937b8,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (31).jpg,rottenstrawberry
20b1300f104b9d5dc5b570ceb7f6e4cbe82d87f0f6092c005b505cb891b1e925,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (310).jpg,rottenstrawberry
859925d49f3904a5d76e91768b905d6fdf505b182c7bcd43e5bca8c75159ac38,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (311).jpg,rottenstrawberry
d46ca6ebdfb693f88551aee345579892da31161027542b47ea425b986e58be14,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (312).jpg,rottenstrawberry
32ced46a0db6822e9802fe25f4bd997d15e28c07751f95ecde3d45c2f900b2b5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (313).jpg,rottenstrawberry
ff7d738ed4b9d4b2d97a7e49c98eab1409dbbebf24811cb514b08c1a287e19cc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (314).jpg,rottenstrawberry
d85c1bcdfae219a946167e99bc0ca810120951ce7403ff3581ab5c5e89b14d00,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (315).jpg,rottenstrawberry
0a33c2d374ee7de4acdbe54eed788046e8142729d7e32ab28e68c36d6705441e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (316).jpg,rottenstrawberry
55ff452ba69ed162f4df1bc72598e0f9935f991f92b43cdee6da08bd473973fc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (317).jpg,rottenstrawberry
c6db39629be5f741cfaf07cfa158797e24b60c6227f48a75e3c2eb1d5bbafef2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (318).jpg,rottenstrawberry
f43922aa3b58d135d6015f5b0ddc9f33a29eeb67761baac6695b3fab0258f9d6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (319).jpg,rottenstrawberry
b75754d2a11bce89d9216170beef290dbc83bb0202406db3bf9124fd62f7c9ea,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (32).jpg,rottenstrawberry
ca90c2a3a588f44a0173a39c0836b64fd7f64c472378acafe72d657fa3b288a5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (320).jpg,rottenstrawberry
a03a013d0a45a4ca9717bf7db5ff5f4cc434bae8f983af0a04978b2b6d67df31,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (321).jpg,rottenstrawberry
bc6e3d8148314b65e6630fa2d6f010448b9864a00047612b66a124abd1f8add6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (322).jpg,rottenstrawberry
45107bab78acdb365c08d7decc9dfab89a3769103fbfa2ca85cf88f1d506eef9,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (323).jpg,rottenstrawberry
3eafda6b294c27d6428893b11c6164daa822dd2ddf41693a32e87725f6e9eb52,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (324).jpg,rottenstrawberry
20b6f906d0012439e8a6d41a5d8e734d00be16e2698d6d5859ec3ec22e0b31d9,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (325).jpg,rottenstrawberry
58c5886a73ba40b9521d62f4276a30a4c026982e3d4b00203f5323b4840fc32f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (326).jpg,rottenstrawberry
95d375f5c9d2f1d9295dba26ced9c292fd37c67e1049e7f6fc6aaf4933288dbb,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (327).jpg,rottenstrawberry
47ab79444aa98025fb8af2ea19218be373a812fd01ebf6cf14e5d20cf560cead,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (328).jpg,rottenstrawberry
fae04b25ddc98dc3178f287f0d5256a3559937afc2b9dfa94071c385c6743e5f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (329).jpg,rottenstrawberry
e1681976cdc720d5adf70715f30c76c90db173894c25d261ec09c85822be56e0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (33).jpg,rottenstrawberry
6feafdc8464a5373005b53b17432a09297db8a9f3511bf15caea4168a4ff9a72,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (330).jpg,rottenstrawberry
f62f624d2ad95c7ddb1e256da778ca4d078ede9c3c7239b74355c50096ce3739,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (331).jpg,rottenstrawberry
c63b3162d0df840fcc5ea14a8f6bb32f1d0e45c0393e561e1d04fb52fee78eda,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (332).jpg,rottenstrawberry
f5e48dae2d52bc96f4a147bff4668b56f1c0dd40bee0c0dfc1b9f3a43254e002,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (333).jpg,rottenstrawberry
b8f3b505daef05c9449208ebc7b1644f9954e8ddcfe90f5c74a8a6a04b412958,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (334).jpg,rottenstrawberry
22598d119dde7e5022c5c7de4381914acc599fcbd4e44572b84c176ead10bc46,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (335).jpg,rottenstrawberry
596782a8d0ca976ec931ca6c01b8235d824439f280a7442e563a9d2ccaae8d0f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (336).jpg,rottenstrawberry
8c45f9c5ccd31165609066fc583d712ec6d4d3a045bdc8ea5bff7caffbdc535b,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (337).jpg,rottenstrawberry
153d04d28f9231f3da1efbe9c552afe9b0a79f5b44c0d32089250a9bfbaf9f03,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (338).jpg,rottenstrawberry
55f2919902a3e8f520293e9717876a0221824505947fcfdb99b7244a2f8733f7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (339).jpg,rottenstrawberry
f9278d8e91279f575cb9903b1b93e145ae1cb190eaaa15b59985255610728f8b,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (34).jpg,rottenstrawberry
d23c7d3f6d57ebd90286682c89deda96d9a0de260c6d3e2b7aea79a73afe47a8,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (340).jpg,rottenstrawberry
f25dbe280f2b6b84c36a5301305fe9199c3e2881ac7c20f7b97c8bf000985631,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (341).jpg,rottenstrawberry
f03b5168ca328aeffcfdceee05e388d36bcf0b895274ab7545a217b03d9a779a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (342).jpg,rottenstrawberry
c61958d96ba23c73a8b21d17865d45ed7ad86f085e67a45d821635699b5c0e9a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (343).jpg,rottenstrawberry
f5457db2c2ce89f3773e857a5ddf48e7c25243a87ecb37b97651da7a44c12063,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (344).jpg,rottenstrawberry
bb5e5872df4679d4a960874b346490c72c5b2973d9d2cea2a0e29f2f6df115ee,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (345).jpg,rottenstrawberry
bf08ed6cdc8776d86a16d59aa11ca23ec93af243e233d532fe04320b54d37c4e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (346).jpg,rottenstrawberry
8bfba5faa3f1544c688794b622e2f70bdbcc21b3c7a188740da2dd812361575e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (347).jpg,rottenstrawberry
d46476cba99842876c2b76753130e8184d8d350516beb2690d1f79b331889c3c,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (348).jpg,rottenstrawberry
c58454f99699b4f21f93d5a2cfb98af6e56bc9ec00fcb1aeee34ab0becfd5fbd,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (349).jpg,rottenstrawberry
b70aa6c6d5555ade5376fb327a361aa714fc384aaf837a3880e5c0cdbad1d74c,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (35).jpg,rottenstrawberry
a29a2cf697337d7b09f5fc7f8ff7de608b7ec7878cee53dc356c70d0a8e03e6a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (350).jpg,rottenstrawberry
3aae88ef1cef952ad7236641e62c0507bc20ff1eeff9c745a3c23c324b327dd7,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (351).jpg,rottenstrawberry
9ec51bb5b53e9a938a56c73f62e47570664a726f1d1cb60e2fc5a94bb40b8e4f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (352).jpg,rottenstrawberry
fc217b279c989c2b89c6aba398875e48c2b13caa52867fb270f011a9f0273ced,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (353).jpg,rottenstrawberry
dba61c1e47590089d723082ae96d47074802130295ce3990dc476a6f2e1618a5,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (354).jpg,rottenstrawberry
18ada14ea289f81f412cf0e049028dd07f6e2ac9571b2e2cbf85ff79dd2aaedf,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (355).jpg,rottenstrawberry
87754f0792f13b9820dd9e30f3491cc70abd7e85297dcb50f85d2050f69391bd,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (356).jpg,rottenstrawberry
a096d9d824d51ea96f28bb5d6e6813a0cf4b85e1de60990e00d9de4e90f2be6a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (357).jpg,rottenstrawberry
d4c972ecfb549b9a7e7869707bcd8b960a30901a094ab9faa7a7dad4aeeb99b2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (358).jpg,rottenstrawberry
fc9a0154e0436b6709aced8550864d0500c811f1c64d4302d8180fcc498b2e57,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (359).jpg,rottenstrawberry
62994334cf507749b55601dcf4ab863475b18a46703140f615ca88c6e2c9beef,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (36).jpg,rottenstrawberry
865306ce31967b1a982b92d1a5f93ec5f5eaae0ef70c1184e6e4a40e56ae87b0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (360).jpg,rottenstrawberry
e16d55993870613a2b017b384305f1ef01b159228f0cffc360bf51ea8db65479,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (361).jpg,rottenstrawberry
9544c9e3d81292a59a7422d234c70221bae10df416834f7ef8bda941ac073171,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (362).jpg,rottenstrawberry
c7920b929de45a7b1e79c261141b028b2d484643e0eee478fbd8922cc107945d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (363).jpg,rottenstrawberry
da8fc0d68ee45aee417e6db67a86be5903136677a5adbb87c3956649e4d9a816,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (364).jpg,rottenstrawberry
c17a539f4893461e99c26856140e6c4ac6aec03eda5df2de46f9fc905deeede0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (365).jpg,rottenstrawberry
113f9f26706a0688dd4bf592377979c274e240648ed5a0395850fd1a6fde9c24,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (366).jpg,rottenstrawberry
a658621d7f4efe1cf269d362dd0013e9c01f252aa112d2801dd30aaf84ec1d5f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (367).jpg,rottenstrawberry
d80151c6151f0074b57e1f69c84bd64430727808caf6d05ebf2524f02c6374f1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (368).jpg,rottenstrawberry
33b5f52b4f7f4a080a52f4bd0b9d31fbd258a890a88db7a0d0dfd7b0dc67aa3f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (369).jpg,rottenstrawberry
f2a0d89438f5256753f6425e52c1722ad28c8413121303772a587fef01cb75c2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (37).jpg,rottenstrawberry
4aab569371cb4807cd4493cca7fff563f721112d7119c0251083d3f92e961c16,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (370).jpg,rottenstrawberry
a6ee409f80ea1af6f65d15fdb580acf7c3722c4d44b6c8cad9fb964d09b3f3bd,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (371).jpg,rottenstrawberry
0b158cf65849833dceed8cdceac1e75243332b81bec9fb51352e79b5ee048e70,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (372).jpg,rottenstrawberry
ab63101360c45255e3e401267f7f4d1198aa36b4025c6fd9eb218d3122b52b83,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (373).jpg,rottenstrawberry
0bb215fed92401121ed6d4a76ed5881a2d0a451b74633fa5d637795553ad9d1a,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (374).jpg,rottenstrawberry
4761d7f269df606298af766d9a3df837332dfdec8649e110497b56571aea5dbb,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (375).jpg,rottenstrawberry
7ebe60e32be2d3c59ecafe22529d505de8c0ba71159aaa922f2fe573dd22e8b1,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (376).jpg,rottenstrawberry
09d0da74fa8d390ee7dbd61a2970685032e17168a563318a08f26f86926f4be0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (377).jpg,rottenstrawberry
4636be9ae52705b01ce86aa98fc2fc37fece602f929fb3c18af34a39af8e4ac9,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (378).jpg,rottenstrawberry
9a9dd6785b80b21a2c6767d51fd7e6c0e69e1c65a82e8ef5264dd311693504ff,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (379).jpg,rottenstrawberry
1b179490c917f2e20608a43c25f54cfa55f0a0f85dbe1ed740b7da37bed50db8,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (38).jpg,rottenstrawberry
2777003eece6a9a26fa7ccd530ce83232fca31bd7702bd7fbb5ba56a43c6f0bc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (380).jpg,rottenstrawberry
e350eda89cd4e2ba1fec182d0c90974caf710970b9d94faeba9d66202fff43b4,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (381).jpg,rottenstrawberry
62bea022e22781e85ac405169e25aa7cb321de5fdeeef211dbbf3754ca981900,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (382).jpg,rottenstrawberry
3482f2fa209276ba0ff720cd59d62489a872a82fb47bc93ff57f3ac15cf6e6cb,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (383).jpg,rottenstrawberry
b5f73759b0161ee8c6cc840700801d0b22658613faafb3332c68017530517b64,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (384).jpg,rottenstrawberry
91054b84823a45f56c6d7299f1b86f004f6b382daba148a37b8b28da8683c8a6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (385).jpg,rottenstrawberry
bdda6b4806f74a1cf019463b0fc9bff141d91107da0c51488b3bd84da7879984,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (386).jpg,rottenstrawberry
4c6d683a90101fcf56adad616d4d5da1eab045ddb57425d415515bfcf4c98626,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (387).jpg,rottenstrawberry
4c65ab0f53a058948b465fe8279bf3c8a4820ef78b011f4f24883d713a5b225d,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (388).jpg,rottenstrawberry
328b32697857a479193801687a6ef5f25b2aa926c26cf84c345ca817cb47963e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (389).jpg,rottenstrawberry
67a530494dd0e556057f9d59901b01a87231b26f75ec51f287aca20fda894b3e,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (39).jpg,rottenstrawberry
4598ca505572b9751012924806ed30d105b62561ed7617628965d424bae7a791,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (390).jpg,rottenstrawberry
61fc8858d2d5f5f713a3964eda323c16b486917d83f3e9502ebf49ae5ed0dbe6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (391).jpg,rottenstrawberry
cc5eddfefe8b7d66cb8c0447b18b5bb3fd6991b0e9883eaf825e1eddea8937f6,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (392).jpg,rottenstrawberry
67220896467f92e992767cd6724d29ce91fa0c028e72a5e0bda5892ff3fcfffc,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (393).jpg,rottenstrawberry
8c6a35bf66eb2a09c8e78583a28809e626ac19d7714790d843b1c09747453bf2,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (394).jpg,rottenstrawberry
f44ade0bcdfa05854d45cfde2e3ddccaa7ca8a1979894c805e8ed48ebf49ee03,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (395).jpg,rottenstrawberry
720939e0caf627d89f15ca391ac429ef61a7b9c980d711ff10df73f1f371c244,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (396).jpg,rottenstrawberry
b9ea4fde837a0fc277ad9c8b76ab54cfd59684ddf6b1a780abbb6de1df404ec0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (397).jpg,rottenstrawberry
592b200711dcceb9503ed7ff550e168f4e68d1f13d5861a33864bb572c9039f0,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (398).jpg,rottenstrawberry
419bb283040b23a7b32e1940eefc233cbf315a93c47349983bf1b9b11efda52f,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (399).jpg,rottenstrawberry
9a4ae30ac5f23d5b2d6cd9c15743c11b9ba2d768df7179c5f0ed6341816daa80,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (4).jpeg,rottenstrawberry
0097f7cbd99b8a572c701b09404b1d3a51d76a6f8188425f0ca69c2d2c621786,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (4).jpg,rottenstrawberry
bbe38b4378ae0b2b67933e03377bb20d86356213ccc44276d21c6e56faebf8be,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (40).jpg,rottenstrawberry
1808ef11ad6c431e62d4c3c501a61649afc7732a2379647c8aadf8e5568729df,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (400).jpg,rottenstrawberry
d0b094e601b5e49a21d822e9b1b8a008831ebab1012d3eeae6a405ed4e586097,C:\Users\76462\Desktop\9444 proj\dataset\Fruits_Vegetables_Dataset(12000)\Fruits\RottenStrawberry\rottenStrawberry (401).jpg,rottenstrawberry
